id,xgboost_oof_predict
7277,19559134.0
7278,8310452.5
7279,4662383.0
7280,9215684.0
7281,3618985.5
7282,8366104.5
7283,4962227.5
7284,5849259.5
7285,16180172.0
7286,4084852.5
7287,5691566.5
7288,3911404.25
7289,6336730.0
7290,6905760.0
7291,5156763.0
7292,5403999.5
7293,4592832.5
7294,6525071.5
7295,5813157.5
7296,4376101.0
7297,5925644.0
7298,5272993.5
7299,10540566.0
7300,4441768.0
7301,6388413.0
7303,6452878.5
7304,6111050.0
7305,8133369.0
7306,8894686.0
7307,3956808.75
7308,4134624.25
7309,6952915.5
7310,3761546.75
7311,4996979.0
7312,4631717.5
7313,4275935.5
7315,3636378.25
7316,5319665.0
7317,3963931.5
7318,3944070.25
7319,5172441.5
7320,4840297.5
7321,10279932.0
7322,3998493.5
7323,3950339.75
7324,5736691.0
7325,8661476.0
7326,7285238.0
7327,5710261.5
7328,5575037.0
7329,6553264.5
7330,6057877.5
7331,4385082.0
7332,6628427.0
7333,5447535.5
7334,3291852.0
7335,5715709.5
7336,2547304.25
7337,14418538.0
7338,6398473.5
7339,3712940.0
7340,5454723.5
7341,5513771.0
7342,6945697.0
7343,7043212.0
7344,4163782.25
7345,11756680.0
7346,4261650.5
7347,5590991.0
7348,3775374.5
7349,4874020.5
7350,4011737.25
7351,5793888.5
7352,5963675.0
7353,4913952.5
7354,3990652.0
7355,5353326.5
7356,5349807.0
7357,9919812.0
7358,4958190.5
7359,5703995.0
7360,4041858.0
7361,4364882.5
7362,4946691.5
7363,9521168.0
7364,5366821.5
7365,8514716.0
7366,4762588.0
7367,6606067.0
7368,7016136.0
7369,5155932.0
7370,4832319.0
7371,3136326.25
7372,8522206.0
7373,3845383.25
7374,3574393.75
7375,5363794.5
7376,5562796.5
7377,9689028.0
7379,8548430.0
7380,5583357.5
7381,6712493.0
7382,8215710.0
7383,6402507.0
7384,2952006.75
7385,8950476.0
7386,5229237.0
7387,15963490.0
7388,6696274.0
7389,5786608.0
7390,5584971.5
7391,3346436.75
7393,9807654.0
7394,3914522.75
7396,4706721.5
7397,4996057.0
7398,8398986.0
7399,5366065.5
7400,6932162.0
7401,7517979.0
7402,4005507.25
7403,6299475.5
7404,4443740.0
7405,10963496.0
7406,5040452.0
7407,6892898.5
7408,7332495.5
7409,8016324.0
7410,7511448.5
7411,5834058.0
7412,17097540.0
7413,7044281.0
7414,5913871.0
7415,8212559.5
7416,3785051.75
7417,5983350.5
7418,4599326.5
7419,6417950.0
7420,7567885.5
7421,4873515.5
7422,5665295.5
7423,6920114.5
7424,3756836.0
7426,5033204.0
7427,3597091.5
7428,3684458.0
7429,5642814.0
7430,4959876.0
7431,6317752.0
7432,7238449.0
7433,4272665.5
7434,11046434.0
7435,5494905.0
7436,5629251.0
7437,5717420.5
7438,6550464.0
7439,5851749.5
7440,6929387.0
7442,20543942.0
7443,3986076.0
7444,6325038.0
7445,8351514.0
7446,13493524.0
7447,7438382.5
7449,7645037.0
7450,3685135.5
7451,8045526.5
7452,3980344.25
7453,10661350.0
7454,6666693.5
7455,2441952.75
7457,3877961.75
7458,5305164.0
7459,5926677.0
7460,50277568.0
7461,4991934.5
7462,34304816.0
7463,5292422.5
7465,5219716.5
7466,3691109.75
7467,6060170.5
7468,10341196.0
7469,3761075.25
7470,6388055.5
7471,3946184.5
7472,7149755.0
7473,5296034.0
7474,7347548.5
7475,8644184.0
7476,4073224.0
7477,15385404.0
7478,6391468.0
7479,7604154.0
7480,8275441.0
7481,4917213.5
7482,8822200.0
7483,4709115.0
7484,5338284.5
7485,5950796.5
7486,5740481.0
7487,4136778.75
7488,10059864.0
7489,3708427.75
7491,3727358.25
7492,4864827.0
7493,4927288.0
7494,4394312.5
7495,6800098.5
7496,5038910.0
7497,5491475.5
7498,3342844.75
7499,3719713.5
7500,6315154.5
7501,10619880.0
7502,4028403.75
7503,6221994.0
7504,6564244.5
7505,6076800.0
7506,8383064.5
7507,8072232.5
7508,5332814.0
7509,5841516.0
7510,5850892.0
7511,5343365.0
7513,5069870.5
7514,3931741.25
7515,4376500.5
7516,4053918.25
7517,4469142.5
7518,3952180.25
7519,5381077.0
7520,5112083.0
7521,9408994.0
7522,11831972.0
7523,5035621.0
7524,4828549.5
7525,6004083.0
7526,8767582.0
7527,5833882.0
7528,5217917.0
7529,5704063.0
7530,5592531.5
7531,2564116.5
7532,5458656.0
7534,4854576.0
7535,7311883.5
7536,6775917.5
7537,6649702.0
7538,7962782.0
7539,7078595.5
7540,5312287.5
7541,6378661.0
7542,5914244.0
7543,5167248.5
7544,6564244.5
7545,5415025.5
7546,5026524.0
7547,3685419.75
7548,6022365.0
7549,4450903.0
7550,5456605.0
7551,7791863.5
7552,6432960.5
7553,6963164.0
7554,6043900.5
7555,6186283.0
7556,4549815.5
7557,5024001.0
7558,5460733.0
7559,4355735.0
7560,5165052.0
7561,6700919.5
7562,7529406.0
7563,4380088.5
7564,5751212.0
7565,4410851.5
7566,3974098.25
7567,11896886.0
7568,6295245.5
7569,2502125.25
7570,5774957.5
7571,2377341.5
7572,3901937.75
7573,7866080.5
7574,4479452.5
7575,3024218.25
7576,4987581.5
7577,3249037.25
7578,4207001.0
7579,11134800.0
7580,5439447.5
7581,10641466.0
7582,7606915.5
7583,4974252.0
7584,13473674.0
7585,7271569.5
7586,9238574.0
7587,6153092.0
7588,22237986.0
7589,6416616.0
7590,7999626.5
7591,3543287.25
7592,4708834.5
7593,3992713.5
7594,5098293.5
7595,3699563.5
7597,7134855.5
7598,6675509.5
7599,6795325.0
7600,3506855.25
7601,5603279.0
7602,4484317.5
7603,10349430.0
7604,3969537.5
7605,3799011.75
7606,5996393.5
7607,5322633.0
7608,5141991.0
7609,4762498.5
7610,3371107.0
7611,6850270.5
7612,14656446.0
7613,8475076.0
7614,5846546.0
7615,5951830.5
7616,6612111.0
7617,6166615.0
7618,11084520.0
7619,8249425.5
7620,4930684.0
7621,3775374.5
7622,5836770.0
7623,3975597.5
7624,3332398.0
7625,4395712.5
7626,6940811.5
7627,6356595.0
7628,3454754.25
7629,5626889.5
7631,6560945.0
7632,3499578.25
7633,6153347.5
7634,5601383.5
7635,4270991.0
7636,5037272.0
7637,4041858.0
7638,7017122.0
7639,4542203.0
7640,5554671.0
7641,5216227.0
7642,5207397.5
7643,5797812.5
7644,6025345.0
7645,5237818.5
7646,5977693.5
7647,6292835.0
7648,10302486.0
7649,4011726.5
7650,8340257.0
7651,5319841.0
7652,5335293.0
7653,5062207.0
7654,6316240.5
7655,5149892.5
7656,6249445.5
7657,6073822.0
7658,5994594.5
7659,6258509.5
7660,5685929.0
7661,5492876.5
7662,3986018.25
7663,2774977.0
7664,4867653.5
7665,4342477.0
7666,19394794.0
7667,4496628.0
7668,4491918.0
7669,5412560.0
7670,4383636.0
7671,3849573.5
7672,3978039.5
7673,5175502.0
7674,6168698.5
7675,9050258.0
7676,5740108.0
7677,6321799.0
7678,6813569.0
7679,7028142.5
7680,5491325.0
7681,9408616.0
7682,3988795.75
7683,4431270.5
7684,4411725.0
7685,4308585.5
7686,6505725.0
7687,3920260.25
7688,9517282.0
7689,3943858.5
7690,5955970.0
7691,6643912.0
7692,8928282.0
7693,6034275.0
7694,8092708.5
7695,3622247.0
7696,19234624.0
7697,8695020.0
7698,4514892.5
7699,5515225.5
7700,5624908.5
7701,24855412.0
7702,20991832.0
7703,5722604.5
7704,3693633.0
7705,3295273.0
7706,6486810.5
7707,5454145.5
7708,5690770.0
7709,5424272.5
7710,4364170.0
7711,6053584.5
7712,6991500.5
7713,3127502.25
7714,3514455.0
7715,7925688.0
7716,5829530.5
7717,12826078.0
7718,5896797.5
7719,5615258.0
7720,5921142.5
7721,3960460.0
7722,5478759.0
7723,7962809.0
7724,5245680.0
7725,5223870.0
7726,10535932.0
7727,5690362.0
7728,7579497.5
7729,4604406.5
7730,6378500.5
7731,4073908.75
7732,7638777.0
7733,5135302.5
7734,3456607.75
7735,5318636.0
7736,5401840.0
7737,5832188.0
7738,6141540.5
7739,7427014.5
7740,6671568.5
7741,4682987.5
7742,10484272.0
7743,4831828.0
7744,5429795.5
7745,3545329.25
7746,6307426.5
7747,5998647.0
7748,4872194.5
7750,5360693.5
7751,7174834.0
7752,7283568.5
7753,8050183.5
7754,6895009.5
7755,4254473.5
7756,6087871.0
7757,4868551.5
7758,6363361.0
7759,23095464.0
7760,6002967.0
7762,5135161.0
7763,10554496.0
7764,3670217.5
7765,6104244.0
7766,7931068.5
7767,6356017.5
7769,4963827.0
7770,5427765.0
7771,5671497.0
7772,4907884.0
7773,3020865.0
7774,6581159.0
7775,7850950.5
7776,5979491.0
7777,10847350.0
7778,7312579.5
7779,5273534.0
7780,4933346.5
7781,21360482.0
7782,6312590.0
7783,4866633.5
7784,6200746.0
7785,6016230.5
7786,5490187.5
7787,4334659.5
7788,5349807.0
7789,5003204.0
7790,5262445.0
7791,5416404.0
7792,7728151.0
7793,3538161.0
7794,3429032.5
7795,5494055.0
7796,5602806.5
7797,6304467.0
7798,4316988.5
7799,6490786.0
7800,10943626.0
7801,7685745.5
7802,13749836.0
7803,5803122.0
7804,3964297.75
7805,5237308.0
7806,7557479.5
7807,8157696.0
7808,4049665.0
7809,8200394.0
7810,5849248.5
7812,4949225.0
7813,3584009.75
7814,4072571.5
7815,7984426.0
7816,4994854.0
7817,5436202.5
7818,10026320.0
7819,4076629.75
7820,6691490.5
7821,8151534.5
7822,5593000.0
7823,6281250.5
7824,3735331.25
7825,5152476.5
7826,4284657.0
7827,3935633.75
7828,4010065.75
7829,5703660.0
7830,11022840.0
7831,5478009.0
7832,5376512.5
7833,10710214.0
7834,7321590.0
7835,3329492.75
7836,8702500.0
7837,5556598.5
7838,6673888.5
7839,5607929.5
7840,5710245.5
7841,3725272.75
7842,5542477.0
7843,3892983.75
7844,5957523.0
7845,3593716.25
7846,5165155.0
7847,5768387.5
7848,12668550.0
7849,4806781.0
7850,12180340.0
7851,5578406.5
7852,5616967.0
7853,5316154.0
7854,5455698.5
7855,3949708.0
7856,7391675.0
7857,5573172.5
7858,6134447.5
7860,6184511.5
7861,6211045.0
7862,3650281.5
7863,9454280.0
7865,6526420.5
7866,4813941.0
7867,5366383.5
7868,6197480.5
7869,4276268.5
7870,8110814.5
7871,5837188.5
7872,4933592.0
7873,3853614.25
7874,5262888.0
7876,5040414.0
7878,3758544.5
7879,5581819.0
7880,5348059.5
7881,4680695.5
7882,5777379.5
7883,5432204.5
7884,5755041.0
7885,3898791.75
7886,8028952.5
7887,5561785.0
7888,7013970.5
7889,5933469.0
7890,5048262.5
7891,6240999.0
7892,6110679.5
7893,5924696.5
7894,8275668.0
7895,4757926.0
7896,6564244.5
7897,6504405.5
7898,3296188.25
7899,3664719.5
7900,12225592.0
7901,9618108.0
7902,4057737.75
7903,11351972.0
7904,5748546.5
7905,3137169.75
7906,11480088.0
7907,6984015.5
7908,7445067.5
7909,4713738.0
7910,3950840.75
7911,4448871.0
7912,3258176.5
7913,6406923.0
7914,3900771.25
7915,8374623.0
7916,8371505.0
7917,4302488.0
7918,5434096.0
7919,4849082.0
7920,3999081.5
7921,6810889.5
7922,4111936.0
7923,6586144.5
7924,6449583.0
7925,4690775.0
7926,3969055.0
7927,6096789.0
7928,4940600.0
7929,21593502.0
7930,8329770.0
7931,6147840.0
7932,3546494.5
7933,21656728.0
7934,4312142.0
7935,6014069.0
7936,5284385.0
7937,3827685.25
7938,4134624.25
7939,3771749.25
7940,3999081.5
7941,4363786.5
7942,3255886.25
7943,5418880.0
7944,7606249.5
7945,3745340.0
7946,4863622.0
7947,3879359.75
7948,4904141.0
7949,3387364.0
7950,4885408.0
7951,7879459.5
7952,5755041.0
7953,4947901.0
7954,4011726.5
7955,5125414.0
7956,5466877.0
7957,4309855.0
7958,6869380.0
7959,7818812.5
7960,4994972.5
7961,5249192.0
7962,5872000.0
7963,3975597.5
7964,3186929.5
7965,2498533.0
7966,4709160.5
7967,10448918.0
7968,5902271.0
7969,10563018.0
7970,6362821.5
7971,5046520.5
7972,4897070.5
7973,5635608.5
7974,3482732.75
7975,3485960.75
7976,7499587.0
7977,3975597.5
7978,11998744.0
7979,4941945.5
7980,11624774.0
7981,7255184.0
7982,3938746.75
7983,4496628.0
7984,5202591.5
7985,6180029.0
7986,2549376.75
7987,6361089.0
7988,8028952.5
7989,3352219.25
7990,4254967.5
7991,6537070.5
7992,5333921.0
7993,22074310.0
7994,4999302.0
7995,3837710.0
7996,7349930.5
7997,7059811.5
7998,8151782.0
7999,5545118.0
8000,5382439.0
8001,2646687.25
8002,4955700.0
8003,4481841.0
8004,9125328.0
8005,4214569.0
8006,5038824.0
8007,5738515.5
8008,6800854.0
8009,5362190.5
8010,21281870.0
8011,6363484.0
8012,6456902.5
8013,5640315.0
8014,4358529.0
8015,3931367.0
8016,6262866.5
8017,5864937.5
8018,3997643.5
8019,5759253.0
8020,6300438.5
8021,4810284.0
8022,5171507.5
8023,6214933.0
8024,4934421.5
8025,4461698.0
8026,5713000.5
8027,5831618.0
8028,3192556.0
8029,4098547.75
8030,3932132.0
8031,5061110.0
8032,3905891.75
8033,23031672.0
8034,10904914.0
8035,6055834.0
8036,6773289.5
8038,12387722.0
8039,4396227.0
8040,3178034.0
8041,3753293.25
8042,4388271.0
8043,5231718.5
8044,4308733.5
8045,5705945.0
8046,5371173.0
8047,6639723.0
8048,4050357.75
8049,10593442.0
8050,5458071.0
8051,7493756.5
8052,5008867.5
8053,4955700.0
8054,5369976.5
8055,3710390.25
8056,5615983.0
8057,11574982.0
8058,4320943.0
8059,7086436.5
8060,3948484.75
8061,5216227.0
8062,5216227.0
8063,4519087.5
8064,5791747.5
8065,3997643.5
8066,6078943.5
8067,3152222.75
8068,5540798.5
8069,4676995.0
8070,5320297.0
8071,6642731.5
8072,4872941.5
8073,8140524.0
8074,6198049.5
8075,6332488.0
8076,2556375.75
8077,7365234.5
8078,5674234.0
8079,4926390.5
8080,6210056.5
8081,8571182.0
8082,3746325.75
8083,6046102.0
8084,10401362.0
8085,3907297.25
8086,3999081.5
8087,5818852.5
8089,5738949.5
8090,4473877.0
8091,8055638.5
8092,5536387.0
8093,8473816.0
8094,5794652.5
8095,7209816.0
8096,6022333.0
8097,5593170.5
8098,3979455.5
8099,5631705.0
8100,4574509.0
8101,5090583.5
8102,7664744.5
8103,7629685.5
8104,3774965.75
8105,4165922.0
8106,4262048.5
8107,5372393.5
8108,3702382.0
8109,6449749.0
8110,8735916.0
8111,3824627.0
8112,5274636.5
8113,3812546.0
8114,8436032.0
8115,5989335.5
8116,3930254.75
8117,3470610.5
8118,5277254.5
8119,7837078.0
8120,3909258.25
8121,5927859.5
8122,5143410.0
8123,3735586.5
8124,5321928.5
8125,5116308.0
8126,4601603.5
8127,5320009.0
8128,9655148.0
8129,6241120.5
8130,4884998.0
8131,7148346.0
8132,5932766.0
8133,5171751.0
8134,5117536.0
8135,9700008.0
8136,7036747.0
8137,4990763.0
8138,8165097.0
8140,5851020.0
8141,3389511.75
8142,9050544.0
8143,7815695.0
8144,6793607.0
8145,4473712.5
8146,8491034.0
8147,4141761.75
8148,4013331.0
8149,6501162.0
8150,5173367.5
8151,5014039.0
8152,4383438.0
8153,5018717.0
8154,5824372.0
8155,3856261.0
8156,6975296.5
8157,6673221.5
8158,5817083.0
8159,7042458.0
8160,3881135.25
8161,5778936.5
8162,4834608.5
8163,10461966.0
8164,3797437.5
8165,6670340.0
8166,4168733.0
8167,6277702.5
8168,5049810.5
8169,5919991.5
8170,7535897.5
8171,3613244.75
8172,5805523.5
8173,4631764.5
8174,5555714.0
8175,3763032.25
8176,5668189.5
8177,5238523.5
8178,6031514.5
8179,8682064.0
8180,8312653.0
8181,6082037.5
8182,6677166.5
8183,5771362.5
8184,4925876.5
8185,6305802.5
8186,6659526.5
8187,15468792.0
8188,4587958.0
8189,6060502.0
8190,6150292.0
8191,8080001.0
8192,3898791.75
8193,3918149.25
8194,12713570.0
8195,5713090.5
8196,5117527.0
8197,4582590.5
8198,6004556.5
8199,4391228.0
8200,5781094.5
8201,5176350.5
8202,10349888.0
8203,4179892.0
8204,5713090.5
8205,6365661.5
8206,5198876.0
8207,7094709.5
8208,6408970.0
8209,3856261.0
8210,5752837.5
8211,3464965.25
8212,5841128.0
8213,5772741.5
8214,4447504.5
8215,4904149.0
8216,7081271.5
8217,4464823.5
8218,3788230.5
8219,5368300.0
8220,4870106.5
8221,7598195.5
8222,3850819.25
8223,3527756.75
8224,3692444.75
8225,8672572.0
8226,4019257.25
8227,6141127.0
8228,4866847.5
8229,3454648.75
8230,4142244.75
8231,4743046.0
8232,8385595.5
8233,6155531.0
8234,4707576.5
8235,4459735.5
8236,6361559.5
8237,3920223.75
8238,6242574.0
8239,4419354.5
8240,5337268.5
8241,4015519.5
8242,3370870.0
8243,4722393.5
8244,5248618.5
8245,5670998.5
8246,4537883.0
8247,8072499.0
8248,8997112.0
8249,6216844.0
8250,4849675.5
8251,8157555.0
8252,4891529.5
8253,7666607.5
8254,7222265.5
8255,5735902.5
8256,5658842.5
8257,3961141.25
8258,12220120.0
8259,22027488.0
8260,3164720.0
8261,4023592.75
8262,3260184.25
8263,5952449.0
8264,7388845.0
8265,6233205.5
8266,4954089.5
8267,5151240.5
8268,4944642.5
8269,3672501.25
8270,4219419.5
8271,6094310.0
8272,3971521.5
8273,4880631.0
8274,5541370.5
8275,5061725.0
8276,10316510.0
8277,3804794.0
8278,6586243.5
8279,10461880.0
8280,4591581.0
8281,5756756.5
8282,7972786.0
8283,8584626.0
8284,13455946.0
8285,6555423.5
8286,7601221.5
8287,6250171.5
8288,4688736.0
8289,3871524.0
8290,14402368.0
8291,6782493.5
8292,6204903.5
8293,3080924.25
8294,14976262.0
8295,4000091.5
8296,6464676.0
8297,12767902.0
8298,2675969.25
8299,8241460.0
8300,4612067.0
8301,3966253.5
8302,6406521.0
8303,7887094.0
8304,5022961.5
8305,6060806.0
8306,4035266.75
8307,6016275.5
8308,5874475.5
8309,5046835.0
8310,4936302.5
8311,5586497.5
8312,4897088.0
8313,5283959.0
8314,5364619.5
8315,7828853.5
8316,7271396.5
8317,5440447.0
8318,5373145.0
8319,5606202.0
8320,5162804.5
8321,6684329.5
8322,6983259.0
8323,5110864.0
8324,11996430.0
8325,3128394.25
8326,5590102.0
8327,4017485.5
8328,6743333.0
8329,8989586.0
8330,5358129.0
8331,6586853.5
8332,8388790.0
8333,6209452.0
8334,12627504.0
8335,6843946.5
8336,7790081.5
8337,5219826.0
8338,7266511.0
8339,5085859.0
8340,14930664.0
8341,6296515.0
8342,4963851.5
8343,6211940.0
8344,8015218.0
8345,4477851.5
8346,5447164.5
8347,13006732.0
8348,3833747.25
8349,5469164.0
8350,5688784.5
8351,4907884.0
8353,6492861.5
8354,4057319.0
8355,5841254.5
8356,6252856.0
8357,10163982.0
8360,9873840.0
8361,5001513.5
8362,14411258.0
8363,22603266.0
8364,10837450.0
8365,8152739.5
8366,6446313.5
8367,3503211.5
8368,5380748.0
8369,6837227.5
8370,6685683.5
8371,4358500.5
8372,5050918.0
8373,4901326.5
8374,5741673.0
8375,4976778.0
8376,6846229.5
8377,5401923.0
8378,8163133.5
8379,4501404.0
8380,4958741.0
8381,6775262.0
8382,4978023.0
8383,5754644.5
8384,9604698.0
8385,6559841.5
8386,5872260.5
8387,9434290.0
8388,5613610.0
8389,4254567.0
8390,10400962.0
8391,5888227.5
8392,5788774.5
8393,24378704.0
8394,6579470.0
8395,7890049.0
8396,5362859.5
8397,6269441.0
8398,6872622.5
8399,5863848.0
8400,3953250.5
8401,12006456.0
8402,3474500.5
8403,5268766.0
8404,4916209.0
8405,3344740.75
8406,21009048.0
8407,4047513.25
8408,6098493.5
8409,6132338.0
8410,6177850.5
8411,6471800.0
8412,5651957.0
8413,5686454.5
8414,3587243.25
8415,6145633.0
8416,3753597.75
8417,4625880.5
8418,4023044.5
8419,8743830.0
8420,6151107.5
8421,6378467.5
8422,4096991.5
8423,5827274.0
8425,7465633.0
8426,5768719.0
8427,11314998.0
8428,5781436.0
8429,11586224.0
8431,3119377.5
8432,7954503.0
8433,5142927.0
8434,6223410.0
8435,6047142.5
8436,12128854.0
8437,3967194.25
8438,4974641.0
8439,7964126.0
8440,3627633.25
8441,4940648.0
8442,3787957.25
8443,6182944.5
8444,7021023.5
8445,5172781.5
8446,3911029.25
8447,3135736.75
8448,7654281.5
8449,4533830.5
8450,3819298.75
8451,4011759.5
8452,5394564.0
8453,6401406.0
8454,3177864.25
8455,6095647.0
8456,6533941.0
8457,4691117.5
8458,6699742.5
8460,5873293.0
8461,6646785.5
8462,15401416.0
8463,5020633.0
8464,5706521.5
8465,3778418.5
8466,5920154.5
8467,6634600.0
8468,9237022.0
8469,4706307.5
8470,4953945.0
8471,6943702.0
8472,5280935.5
8473,10769990.0
8474,8451132.0
8475,3772327.5
8476,7255692.0
8477,2990013.75
8478,11983594.0
8479,6085598.0
8480,7088202.5
8481,4881767.5
8483,4281251.5
8485,5697339.5
8487,12205652.0
8488,5358583.5
8489,3932025.5
8490,5837893.5
8491,5758365.5
8492,8868526.0
8494,6692542.5
8495,8060812.5
8496,5395683.5
8497,3966188.0
8498,5433474.0
8499,6546252.5
8500,4185350.0
8501,8556794.0
8502,5463477.0
8503,7073201.5
8504,6455640.5
8505,7508027.0
8506,6011841.5
8507,5709332.0
8508,5783449.0
8509,6331724.5
8510,5245044.5
8511,20295120.0
8512,5157950.0
8513,5765750.0
8514,7574992.5
8515,5553998.5
8516,6720384.0
8517,7127018.0
8518,7482394.5
8519,6188348.0
8520,9104704.0
8521,6108596.0
8522,10729964.0
8523,5082874.5
8524,5749307.0
8525,10086114.0
8526,9110500.0
8527,12947504.0
8528,8083772.0
8529,13722008.0
8530,5063725.0
8531,5621737.0
8532,6351436.0
8533,4037499.25
8534,3937510.5
8535,8548452.0
8536,3858392.75
8537,5336325.0
8538,6450702.0
8539,5900126.0
8540,6738562.5
8541,11976852.0
8542,4421726.0
8543,5659387.5
8544,6822008.0
8545,4257725.5
8546,6038475.0
8547,10499848.0
8548,13390534.0
8549,7542904.5
8550,4637013.5
8551,6396488.0
8552,10299498.0
8553,4493368.5
8554,5941883.0
8555,3617820.0
8556,3571912.5
8557,5027984.5
8558,3887633.25
8559,4612528.0
8560,13744606.0
8561,8207362.5
8562,4830734.5
8563,3088165.75
8564,3393195.0
8565,4756463.0
8566,6110535.5
8567,5990318.0
8568,7750073.0
8569,3577879.0
8570,3943957.0
8571,3951367.0
8572,4967753.0
8573,4920905.5
8574,5562468.5
8575,5972765.0
8576,11587684.0
8577,20884874.0
8578,2388592.75
8579,8270078.0
8580,6939021.0
8581,7571621.0
8582,3998144.75
8583,4870109.5
8584,6040864.5
8585,11115028.0
8586,4900713.0
8587,5320213.5
8588,3409037.75
8589,10329934.0
8590,6318389.5
8591,6200629.5
8592,5410622.0
8593,5792395.5
8594,3897843.0
8595,6207222.0
8596,3996813.25
8597,4953801.5
8598,6500308.5
8599,6793592.0
8600,3155361.25
8601,6197487.0
8602,6359938.5
8603,5806281.5
8604,5440656.0
8607,3869239.75
8609,3166170.0
8610,3962050.75
8611,3820620.75
8612,3734687.5
8613,6579935.5
8614,6374477.5
8615,5730876.0
8616,4020610.25
8617,7304615.5
8619,5803177.5
8620,6579919.5
8621,3965611.25
8622,4026412.0
8623,8177452.5
8625,9350464.0
8626,10523990.0
8627,5694501.0
8628,11404928.0
8629,3940225.5
8630,8810724.0
8631,9580438.0
8632,7260074.5
8633,5581277.0
8634,5259080.0
8635,3911878.5
8636,4873738.0
8637,7675822.0
8638,8522078.0
8639,11764388.0
8640,5300252.5
8641,6727016.5
8642,6896569.5
8643,8123959.0
8644,5767983.0
8646,4730873.0
8647,3295184.5
8648,3462843.75
8649,4796231.0
8650,6511781.0
8651,5656885.5
8652,5693324.0
8653,4284925.5
8654,3993932.5
8655,6197990.0
8656,4041327.5
8657,3735147.75
8658,24632672.0
8659,3985386.75
8660,6187158.0
8661,8994990.0
8662,5454544.0
8663,5400605.5
8664,3692536.0
8665,4691708.0
8666,5700708.5
8667,5972496.0
8668,4471995.5
8669,3577070.0
8670,5493572.5
8671,4003272.75
8672,6502794.0
8673,4889537.5
8674,5633726.5
8675,5425093.0
8676,11754454.0
8677,4021748.25
8678,7278796.5
8679,5826438.0
8680,5825194.5
8681,4245012.0
8682,3805610.0
8683,7010279.5
8684,5474597.0
8685,6958394.5
8686,18846784.0
8687,4011326.5
8688,5608909.5
8689,10147934.0
8690,7078068.5
8692,11374892.0
8693,5694158.0
8694,2499553.75
8695,6654975.5
8696,5314048.0
8697,5665990.5
8698,4295027.0
8699,5735749.0
8700,5952023.5
8701,5887514.5
8702,8635154.0
8703,8008129.0
8704,5419433.5
8705,6292327.0
8706,10665320.0
8707,5392769.0
8708,6876804.0
8709,3166141.75
8710,7989969.5
8711,6214046.5
8712,3509685.5
8713,3771411.5
8714,4045215.5
8715,7914299.5
8716,5905388.0
8717,5770055.5
8718,4956075.0
8719,12636324.0
8720,5519734.0
8721,6549823.5
8722,5117392.0
8723,13236820.0
8724,8641934.0
8725,5389887.5
8726,7497937.5
8727,5928765.5
